Identifier,Peak_Nr,Width,Area_All,Ampl_64,Area_64,Area_66,Ampl_66,d34S,Type,Date,Core,Depth_cm,Real_depth_cm
SW,1,55.4,33.004,1639,31.496,1.508,7844,0,standard,20221116,,,
SW,2,55.5,33.046,1637,31.536,1.51,7835,0.029,standard,20221116,,,
SW,3,126.7,27.733,758,26.446,1.288,3685,18.81,standard,20221116,,,
SW,4,53.3,32.582,1619,31.094,1.488,7752,0.04,standard,20221116,,,
SW,5,55.1,32.752,1622,31.256,1.496,7763,0.121,standard,20221116,,,
SW,1,54.5,32.615,1621,31.125,1.489,7758,0,standard,20221116,,,
SW,2,53.8,32.806,1624,31.308,1.498,7774,0.077,standard,20221116,,,
SW,3,117.3,26.978,770,25.726,1.253,3748,19.296,standard,20221116,,,
SW,4,54.6,32.84,1631,31.34,1.5,7807,-0.041,standard,20221116,,,
SW,5,54.1,32.972,1630,31.466,1.506,7800,0.102,standard,20221116,,,
AGS26,1,55,32.357,1607,30.879,1.478,7691,0,standard,20221116,,,
AGS26,2,53,32.504,1612,31.019,1.485,7716,0.012,standard,20221116,,,
AGS26,3,157.3,32.366,896,30.856,1.51,4379,23.892,standard,20221116,,,
AGS26,4,54.8,32.609,1622,31.119,1.49,7764,0.036,standard,20221116,,,
AGS26,5,56.5,32.924,1628,31.419,1.504,7797,0.108,standard,20221116,,,
AGS26,1,54.5,32.909,1633,31.406,1.504,7820,0,standard,20221116,,,
AGS26,2,57.1,33.104,1638,31.591,1.513,7844,0.063,standard,20221116,,,
AGS26,3,158.4,47.499,1413,45.281,2.218,6917,25.089,standard,20221116,,,
AGS26,4,56.6,33.2,1644,31.683,1.517,7872,0.06,standard,20221116,,,
AGS26,5,55.9,33.313,1646,31.791,1.522,7884,0.099,standard,20221116,,,
63*,1,55.3,33.395,1657,31.87,1.526,7934,0,sample,20221116,CR03,190,196
63*,2,54.6,33.493,1659,31.963,1.53,7941,0.024,sample,20221116,CR03,190,196
63*,3,172.5,40.318,3660,34.728,5.59,17820,20.886,sample,20221116,CR03,190,196
63*,4,55.6,33.558,1663,32.025,1.533,7962,0.201,sample,20221116,CR03,190,196
63*,5,56,33.726,1666,32.185,1.541,7976,0.259,sample,20221116,CR03,190,196
88,1,54.4,33.522,1663,31.99,1.532,7962,0,sample,20221116,CR03,185,191
88,2,56.5,33.583,1663,32.048,1.535,7963,0.034,sample,20221116,CR03,185,191
88,3,116.3,47.6,3927,42.597,5.003,19139,21.17,sample,20221116,CR03,185,191
88,4,55.9,33.807,1673,32.262,1.545,8014,0.112,sample,20221116,CR03,185,191
88,5,55.2,33.868,1672,32.32,1.548,8011,0.224,sample,20221116,CR03,185,191
76,1,54.4,33.168,1646,31.652,1.516,7881,0,sample,20221116,CR03,70,76
76,2,56.4,33.356,1647,31.831,1.525,7889,0.06,sample,20221116,CR03,70,76
76,3,180.1,56.985,5401,50.103,6.883,49948,20.706,sample,20221116,CR03,70,76
76,4,61.5,33.037,1635,31.527,1.51,7832,0.305,sample,20221116,CR03,70,76
76,5,57,33.105,1632,31.592,1.513,7819,0.358,sample,20221116,CR03,70,76
75,1,54.3,32.27,1601,30.795,1.475,7671,0,sample,20221116,CR03,140,146
75,2,54.9,32.315,1599,30.838,1.477,7660,-0.019,sample,20221116,CR03,140,146
75,3,180.1,49.834,4046,43.731,6.103,49951,20.521,sample,20221116,CR03,140,146
75,4,75.3,32.226,1592,30.752,1.474,7631,0.611,sample,20221116,CR03,140,146
75,5,59.5,32.346,1595,30.867,1.479,7644,0.653,sample,20221116,CR03,140,146
39,1,54.6,31.85,1577,30.393,1.457,7558,0,sample,20221116,CR02,114,117.5
39,2,54.5,31.905,1578,30.446,1.459,7560,-0.092,sample,20221116,CR02,114,117.5
39,3,180.1,46.365,3914,12.238,0.598,2033,21.049,sample,20221116,CR02,114,117.5
39,4,56.8,31.706,1570,30.256,1.45,7522,-0.203,sample,20221116,CR02,114,117.5
39,5,55.7,31.766,1570,30.314,1.452,7523,-0.192,sample,20221116,CR02,114,117.5
47,1,54,31.442,1563,30.005,1.437,7487,0,sample,20221116,CR02,90,93.5
47,2,54.1,31.655,1567,30.208,1.447,7506,0.011,sample,20221116,CR02,90,93.5
47,3,180,45.21,1124,43.107,2.103,5479,20.308,sample,20221116,CR02,90,93.5
47,4,55.7,31.89,1582,30.432,1.458,7575,-0.074,sample,20221116,CR02,90,93.5
47,5,54.4,32.069,1586,30.603,1.466,7597,-0.061,sample,20221116,CR02,90,93.5
29,1,53.6,31.299,1556,29.868,1.43,7448,0,sample,20221116,CR02,60,63.5
29,2,54.7,31.487,1560,30.048,1.439,7470,-0.043,sample,20221116,CR02,60,63.5
29,3,158.7,46.197,1271,44.049,2.148,6193,20.236,sample,20221116,CR02,60,63.5
29,4,56,31.332,1555,29.901,1.432,7447,-0.208,sample,20221116,CR02,60,63.5
29,5,54.6,31.448,1556,30.011,1.437,7450,-0.125,sample,20221116,CR02,60,63.5
20,1,54.2,29.111,1445,27.781,1.331,6921,0,sample,20221116,CR02,66,69.5
20,2,54.6,29.243,1450,27.907,1.337,6946,-0.046,sample,20221116,CR02,66,69.5
20,3,180,50.806,1397,48.442,2.363,6811,20.251,sample,20221116,CR02,66,69.5
20,4,54.2,29.727,1473,28.369,1.359,7055,-0.116,sample,20221116,CR02,66,69.5
20,5,53.9,29.818,1476,28.455,1.363,7070,-0.047,sample,20221116,CR02,66,69.5
58,1,54.7,29.649,1471,28.294,1.355,7046,0,sample,20221116,CR03,10,16
58,2,54.5,29.759,1473,28.399,1.36,7055,0.023,sample,20221116,CR03,10,16
58,3,180.1,78.428,2308,74.778,3.65,11255,19.957,sample,20221116,CR03,10,16
58,4,57,29.837,1477,28.473,1.364,7075,-0.028,sample,20221116,CR03,10,16
58,5,53.1,29.934,1481,28.566,1.368,7093,0.014,sample,20221116,CR03,10,16
79,1,54.8,29.788,1478,28.427,1.361,7080,0,sample,20221116,CR03,25,31
79,2,55,29.901,1480,28.534,1.366,7086,0.022,sample,20221116,CR03,25,31
79,3,180,47.419,1187,45.213,2.206,5782,19.823,sample,20221116,CR03,25,31
79,4,55.4,32.898,1630,31.395,1.503,7808,-0.008,sample,20221116,CR03,25,31
79,5,54.7,33.031,1634,31.522,1.51,7827,0.037,sample,20221116,CR03,25,31
30,1,56.1,32.629,1619,31.138,1.491,7752,0,sample,20221116,CR02,30,33.5
30,2,55,32.667,1616,31.174,1.493,7739,0.018,sample,20221116,CR02,30,33.5
30,3,170.9,43.35,1272,41.333,2.016,6200,19.73,sample,20221116,CR02,30,33.5
30,4,55,32.318,1604,30.841,1.477,7681,-0.079,sample,20221116,CR02,30,33.5
30,5,55.1,32.491,1607,31.006,1.485,7694,-0.039,sample,20221116,CR02,30,33.5
SW,1,52.2,32.217,1599,30.745,1.472,7659,0,standard,20221116,,,
SW,2,54.7,32.285,1597,30.809,1.475,7649,0.021,standard,20221116,,,
SW,3,122.9,26.345,709,25.121,1.224,3454,19.293,standard,20221116,,,
SW,4,53.3,31.886,1582,30.428,1.457,7578,-0.074,standard,20221116,,,
SW,5,55.5,32.009,1583,30.546,1.463,7582,-0.046,standard,20221116,,,
SW,1,53.9,31.742,1575,30.292,1.451,7544,0,standard,20221116,,,
SW,2,53.9,31.827,1575,30.373,1.454,7543,-0.034,standard,20221116,,,
SW,3,123.2,27.157,762,25.895,1.262,3712,19.422,standard,20221116,,,
SW,4,55.6,31.624,1570,30.179,1.445,7519,-0.121,standard,20221116,,,
SW,5,56.1,31.769,1571,30.317,1.452,7524,-0.03,standard,20221116,,,
AGS26,1,53.7,31.534,1565,30.093,1.441,7491,0,standard,20221116,,,
AGS26,2,54.6,31.642,1566,30.196,1.446,7501,0.009,standard,20221116,,,
AGS26,3,127.4,17.009,516,16.217,0.792,2519,21.937,standard,20221116,,,
AGS26,4,52.5,31.129,1549,29.706,1.422,7415,-0.144,standard,20221116,,,
AGS26,5,55.3,31.366,1553,29.933,1.433,7437,-0.037,standard,20221116,,,
AGS26,1,54.5,31.156,1547,29.733,1.423,7403,0,standard,20221116,,,
AGS26,2,54.7,31.262,1549,29.835,1.428,7415,-0.013,standard,20221116,,,
AGS26,3,180.1,38.828,1062,37.016,1.811,5190,24.546,standard,20221116,,,
AGS26,4,54.4,31.387,1559,29.954,1.433,7460,-0.068,standard,20221116,,,
AGS26,5,55.3,31.588,1562,30.145,1.442,7476,0,standard,20221116,,,
62,1,52.2,29.342,1460,28.001,1.341,6990,0,sample,20221116,CR03,195,201
62,2,54.8,29.546,1464,28.196,1.35,7011,-0.016,sample,20221116,CR03,195,201
62,3,180.1,36.67,1024,34.964,1.706,4993,20.587,sample,20221116,CR03,195,201
62,4,54.6,29.299,1457,27.96,1.339,6977,-0.033,sample,20221116,CR03,195,201
62,5,55.2,29.483,1460,28.136,1.347,6991,0.027,sample,20221116,CR03,195,201
74,1,54.2,29.258,1454,27.921,1.336,6957,0,sample,20221116,CR03,135,141
74,2,54.7,29.388,1456,28.046,1.342,6969,0.068,sample,20221116,CR03,135,141
74,3,180,51.126,1492,48.748,2.378,7271,20.447,sample,20221116,CR03,135,141
74,4,54.7,29.271,1452,27.934,1.337,6947,-0.121,sample,20221116,CR03,135,141
74,5,53.3,29.399,1454,28.056,1.343,6960,-0.119,sample,20221116,CR03,135,141
41,1,52.3,29.109,1447,27.78,1.329,6924,0,sample,20221116,CR02,99,102.5
41,2,55.4,29.204,1447,27.871,1.334,6926,0.026,sample,20221116,CR02,99,102.5
41,3,180,48.333,1192,46.086,2.247,5809,20.554,sample,20221116,CR02,99,102.5
41,4,54.8,29.398,1461,28.056,1.342,6989,0.017,sample,20221116,CR02,99,102.5
41,5,52.4,29.583,1467,28.232,1.351,7022,0.127,sample,20221116,CR02,99,102.5
46,1,53,29.621,1471,28.268,1.353,7042,0,sample,20221116,CR02,42,45.5
46,2,54,29.878,1477,28.513,1.365,7070,0.051,sample,20221116,CR02,42,45.5
46,3,175.4,34.218,1008,32.627,1.591,4906,19.888,sample,20221116,CR02,42,45.5
46,4,55.4,29.736,1480,28.378,1.358,7084,0.163,sample,20221116,CR02,42,45.5
46,5,55.6,29.993,1484,28.623,1.37,7102,0.261,sample,20221116,CR02,42,45.5
72,1,52.8,29.736,1478,28.377,1.358,7075,0,sample,20221116,CR03,80,86
72,2,54.2,30.202,1496,28.822,1.38,7161,0.071,sample,20221116,CR03,80,86
72,3,180,36.793,934,35.083,1.71,4549,20.14,sample,20221116,CR03,80,86
72,4,53.5,29.408,1460,28.065,1.343,6989,-0.039,sample,20221116,CR03,80,86
72,5,54.3,29.564,1464,28.213,1.35,7006,0.01,sample,20221116,CR03,80,86
33,1,53.3,29.285,1457,27.948,1.338,6971,0,sample,20221116,CR02,51,54.5
33,2,52.7,29.418,1459,28.075,1.344,6982,-0.017,sample,20221116,CR02,51,54.5
33,3,180.1,41.819,1255,39.875,1.944,6112,20.177,sample,20221116,CR02,51,54.5
33,4,53.9,29.13,1448,27.8,1.33,6928,-0.206,sample,20221116,CR02,51,54.5
33,5,54,29.29,1452,27.952,1.338,6947,-0.125,sample,20221116,CR02,51,54.5
35,1,53.8,29.176,1450,27.843,1.332,6941,0,sample,20221116,CR02,63,66.5
35,2,54.1,29.312,1453,27.974,1.339,6952,-0.007,sample,20221116,CR02,63,66.5
35,3,156.4,40.721,1273,38.829,1.893,6199,20.311,sample,20221116,CR02,63,66.5
35,4,54.5,29.721,1476,28.364,1.357,7064,-0.037,sample,20221116,CR02,63,66.5
35,5,55.5,29.921,1481,28.554,1.367,7090,0.064,sample,20221116,CR02,63,66.5
27,1,53.2,29.9,1486,28.534,1.366,7114,0,sample,20221116,CR02,84,87.5
27,2,55.2,30.094,1491,28.72,1.375,7138,0.036,sample,20221116,CR02,84,87.5
27,3,139.5,43.993,1246,41.948,2.045,6071,20.482,sample,20221116,CR02,84,87.5
27,4,54.6,30.222,1501,28.842,1.381,7183,0.148,sample,20221116,CR02,84,87.5
27,5,56,30.284,1501,28.9,1.384,7184,0.225,sample,20221116,CR02,84,87.5
65,1,54.4,30.01,1490,28.64,1.371,7133,0,sample,20221116,CR03,55,61
65,2,53.2,30.146,1495,28.769,1.377,7155,0.042,sample,20221116,CR03,55,61
65,3,112.9,43.974,1324,41.93,2.044,6448,20.203,sample,20221116,CR03,55,61
65,4,53.9,29.727,1475,28.369,1.358,7061,-0.112,sample,20221116,CR03,55,61
65,5,53.8,29.838,1478,28.475,1.363,7076,-0.061,sample,20221116,CR03,55,61
53,1,53,29.505,1465,28.157,1.348,7011,0,sample,20221116,CR03,180,186
53,2,55.5,29.589,1465,28.237,1.352,7013,0.052,sample,20221116,CR03,180,186
53,3,139,39.838,1065,37.986,1.852,5187,20.802,sample,20221116,CR03,180,186
53,4,53.5,29.085,1447,27.757,1.328,6924,-0.237,sample,20221116,CR03,180,186
53,5,54.5,29.29,1448,27.953,1.338,6930,-0.2,sample,20221116,CR03,180,186
31,1,54,29.079,1444,27.75,1.329,6913,0,sample,20221116,CR02,57,60.5
31,2,53,29.162,1445,27.83,1.332,6917,0.009,sample,20221116,CR02,57,60.5
31,3,171.5,44.559,1219,42.487,2.072,5941,20.364,sample,20221116,CR02,57,60.5
31,4,53.2,29.654,1471,28.299,1.355,7044,-0.029,sample,20221116,CR02,57,60.5
31,5,55.2,29.862,1478,28.498,1.364,7074,0.054,sample,20221116,CR02,57,60.5
36,1,53.4,29.935,1488,28.567,1.367,7121,0,sample,20221116,CR02,111,114.5
36,2,54,30.159,1495,28.781,1.378,7155,0.08,sample,20221116,CR02,111,114.5
36,3,157.6,47.533,1343,45.323,2.21,6545,20.535,sample,20221116,CR02,111,114.5
36,4,54.8,30.322,1506,28.936,1.385,7211,0.196,sample,20221116,CR02,111,114.5
36,5,53.8,30.443,1505,29.052,1.391,7208,0.223,sample,20221116,CR02,111,114.5
78,1,55.2,30.198,1502,28.818,1.38,7190,0,sample,20221116,CR03,20,26
78,2,54.6,30.253,1499,28.871,1.382,7176,0.044,sample,20221116,CR03,20,26
78,3,165.1,62.899,1785,59.973,2.926,8699,19.801,sample,20221116,CR03,20,26
78,4,53.1,29.973,1487,28.604,1.37,7119,0.029,sample,20221116,CR03,20,26
78,5,53.9,30.005,1485,28.634,1.371,7111,0.108,sample,20221116,CR03,20,26
63,1,53.7,29.6,1470,28.247,1.352,7036,0,sample,20221116,CR03,155,161
63,2,54.4,29.685,1470,28.329,1.356,7039,0.017,sample,20221116,CR03,155,161
63,3,180,63.931,1810,60.955,2.975,8827,20.693,sample,20221116,CR03,155,161
63,4,55.2,29.928,1486,28.56,1.368,7117,0.071,sample,20221116,CR03,155,161
63,5,54.6,30.114,1490,28.738,1.376,7132,0.138,sample,20221116,CR03,155,161
SW,1,54.6,29.919,1485,28.552,1.367,7112,0,standard,20221116,,,
SW,2,55.2,30.024,1487,28.652,1.372,7121,-0.001,standard,20221116,,,
SW,3,177.4,33.373,983,31.822,1.551,4787,19.826,standard,20221116,,,
SW,4,53.7,29.649,1473,28.295,1.355,7055,-0.096,standard,20221116,,,
SW,5,54,29.81,1476,28.448,1.362,7069,-0.011,standard,20221116,,,
SW,1,53.5,29.519,1468,28.17,1.349,7028,0,standard,20221116,,,
SW,2,53.2,29.659,1471,28.303,1.355,7042,0.023,standard,20221116,,,
SW,3,166.9,33.255,982,31.71,1.546,4780,19.709,standard,20221116,,,
SW,4,54,29.745,1480,28.386,1.359,7086,-0.08,standard,20221116,,,
SW,5,54.3,30.01,1484,28.639,1.371,7104,0.018,standard,20221116,,,
AGS26,1,54.2,29.877,1484,28.512,1.365,7107,0,standard,20221116,,,
AGS26,2,54.3,29.92,1483,28.553,1.367,7099,0.056,standard,20221116,,,
AGS26,3,150.3,30.673,977,29.242,1.431,4777,24.028,standard,20221116,,,
AGS26,4,54.9,29.497,1467,28.149,1.348,7024,-0.07,standard,20221116,,,
AGS26,5,54.6,29.698,1471,28.341,1.357,7041,0.037,standard,20221116,,,
AGS26,1,55,29.46,1464,28.114,1.346,7008,0,standard,20221116,,,
AGS26,2,53,29.566,1464,28.215,1.351,7010,0.057,standard,20221116,,,
AGS26,3,180,27.691,709,26.4,1.291,3463,23.521,standard,20221116,,,
AGS26,4,53.9,29.646,1476,28.291,1.355,7066,-0.002,standard,20221116,,,
AGS26,5,52.5,29.825,1478,28.462,1.363,7076,0.067,standard,20221116,,,
43,1,54,29.471,1467,28.124,1.346,7021,0,sample,20221116,CR02,3,6.5
43,2,52.8,29.697,1472,28.34,1.357,7050,0.005,sample,20221116,CR02,3,6.5
43,3,180.1,48.361,1482,46.112,2.249,7221,19.802,sample,20221116,CR02,3,6.5
43,4,54.2,29.809,1480,28.447,1.362,7085,0.025,sample,20221116,CR02,3,6.5
43,5,54.9,29.936,1482,28.568,1.368,7097,0.096,sample,20221116,CR02,3,6.5
32,1,52.4,29.661,1476,28.305,1.355,7065,0,sample,20221116,CR02,81,84.5
32,2,55.6,29.806,1478,28.444,1.362,7076,-0.003,sample,20221116,CR02,81,84.5
32,3,180.1,71.187,2210,67.875,3.312,10772,20.73,sample,20221116,CR02,81,84.5
32,4,54.2,29.672,1474,28.316,1.356,7056,0.047,sample,20221116,CR02,81,84.5
32,5,54.2,29.803,1476,28.441,1.362,7070,0.139,sample,20221116,CR02,81,84.5
68,1,52.8,29.739,1478,28.38,1.359,7076,0,sample,20221116,CR03,30,36
68,2,55.4,29.9,1482,28.534,1.366,7094,0.052,sample,20221116,CR03,30,36
68,3,176.1,51.743,1351,49.337,2.406,6581,19.834,sample,20221116,CR03,30,36
68,4,55.5,29.887,1485,28.522,1.366,7110,-0.015,sample,20221116,CR03,30,36
68,5,56,30.445,1505,29.054,1.391,7207,0.11,sample,20221116,CR03,30,36
23,1,53,29.667,1473,28.311,1.356,7055,0,sample,20221116,CR02,21,24.5
23,2,53.7,29.787,1478,28.426,1.361,7076,0.045,sample,20221116,CR02,21,24.5
23,3,180,57.156,1507,54.498,2.659,7344,20.062,sample,20221116,CR02,21,24.5
23,4,54.4,29.601,1471,28.249,1.353,7044,-0.01,sample,20221116,CR02,21,24.5
23,5,56.1,29.792,1474,28.431,1.361,7058,0.055,sample,20221116,CR02,21,24.5
19,1,52.8,29.463,1465,28.117,1.346,7013,0,sample,20221116,CR02,15,18.5
19,2,53.4,29.563,1466,28.212,1.351,7022,0.018,sample,20221116,CR02,15,18.5
19,3,180,66.648,2049,63.548,3.1,9986,19.909,sample,20221116,CR02,15,18.5
19,4,54.4,29.385,1460,28.043,1.343,6991,-0.04,sample,20221116,CR02,15,18.5
19,5,54.3,29.57,1464,28.219,1.351,7009,0.014,sample,20221116,CR02,15,18.5
18,1,53.9,29.316,1456,27.977,1.34,6973,0,sample,20221116,CR02,54,57.5
18,2,52.5,29.415,1458,28.071,1.344,6983,-0.006,sample,20221116,CR02,54,57.5
18,3,180,64.025,1712,61.048,2.977,8344,20.201,sample,20221116,CR02,54,57.5
18,4,54.7,29.435,1463,28.09,1.345,7007,0.021,sample,20221116,CR02,54,57.5
18,5,55.2,29.582,1464,28.23,1.352,7010,0.066,sample,20221116,CR02,54,57.5
25,1,55.1,29.358,1459,28.017,1.342,6985,0,sample,20221116,CR02,72,75.5
25,2,54.8,29.454,1459,28.108,1.346,6987,-0.037,sample,20221116,CR02,72,75.5
25,3,180.1,76.74,2363,73.17,3.57,11518,20.566,sample,20221116,CR02,72,75.5
25,4,53.5,29.382,1459,28.039,1.343,6987,-0.007,sample,20221116,CR02,72,75.5
25,5,55.1,29.555,1463,28.204,1.351,7005,0.008,sample,20221116,CR02,72,75.5
38,1,53.6,29.456,1464,28.11,1.346,7009,0,sample,20221116,CR02,96,99.5
38,2,52.5,29.558,1468,28.207,1.351,7031,-0.027,sample,20221116,CR02,96,99.5
38,3,180,49.045,1363,46.765,2.28,6640,20.298,sample,20221116,CR02,96,99.5
38,4,54.5,29.533,1466,28.184,1.35,7021,-0.065,sample,20221116,CR02,96,99.5
38,5,54.6,29.658,1467,28.303,1.355,7026,-0.009,sample,20221116,CR02,96,99.5
40,1,53.8,29.35,1459,28.009,1.341,6986,0,sample,20221116,CR02,102,105.5
40,2,52.4,29.468,1461,28.122,1.347,6999,0.015,sample,20221116,CR02,102,105.5
40,3,170,47.84,1508,45.616,2.224,7344,20.545,sample,20221116,CR02,102,105.5
40,4,53.7,29.6,1472,28.247,1.353,7049,-0.047,sample,20221116,CR02,102,105.5
40,5,54.3,29.825,1477,28.462,1.363,7075,-0.017,sample,20221116,CR02,102,105.5
49,1,52.1,29.78,1480,28.419,1.361,7087,0,sample,20221116,CR03,35,41
49,2,54.7,29.926,1483,28.559,1.368,7102,0.028,sample,20221116,CR03,35,41
49,3,152.6,37.965,1164,36.201,1.765,5671,19.659,sample,20221116,CR03,35,41
49,4,56.2,29.703,1476,28.346,1.357,7069,-0.044,sample,20221116,CR03,35,41
49,5,54.6,29.838,1477,28.475,1.364,7074,0.021,sample,20221116,CR03,35,41
71,1,54.3,29.611,1471,28.258,1.353,7045,0,sample,20221116,CR03,45,51
71,2,53.9,29.701,1472,28.344,1.357,7046,0.01,sample,20221116,CR03,45,51
71,3,180,51.873,1602,49.461,2.412,7805,20.034,sample,20221116,CR03,45,51
71,4,54.3,29.975,1490,28.605,1.37,7135,-0.015,sample,20221116,CR03,45,51
71,5,52,30.142,1492,28.765,1.377,7145,0.061,sample,20221116,CR03,45,51
56,1,54.3,29.941,1487,28.573,1.368,7123,0,sample,20221116,CR03,95,101
56,2,54.2,29.993,1488,28.622,1.371,7125,-0.019,sample,20221116,CR03,95,101
56,3,180.1,47.79,1438,45.567,2.222,7008,20.209,sample,20221116,CR03,95,101
56,4,55.1,29.667,1473,28.311,1.356,7052,-0.017,sample,20221116,CR03,95,101
56,5,52.5,29.74,1473,28.381,1.359,7055,-0.027,sample,20221116,CR03,95,101
50,1,54.6,33.308,1653,31.785,1.523,7922,0,sample,20221116,CR03,110,116
50,2,55.5,33.479,1656,31.948,1.531,7933,-0.064,sample,20221116,CR03,110,116
50,3,180,44.894,1271,42.805,2.088,6196,20.171,sample,20221116,CR03,110,116
50,4,55.9,33.019,1636,31.509,1.51,7841,-0.136,sample,20221116,CR03,110,116
50,5,55.3,33.131,1638,31.616,1.515,7849,-0.139,sample,20221116,CR03,110,116
60,1,55.7,32.784,1626,31.286,1.499,7791,0,sample,20221116,CR03,120,126
60,2,55.2,32.851,1627,31.349,1.502,7796,0.02,sample,20221116,CR03,120,126
60,3,178.7,46.9,1392,44.718,2.182,6787,20.086,sample,20221116,CR03,120,126
60,4,55,32.691,1621,31.197,1.495,7764,-0.09,sample,20221116,CR03,120,126
60,5,54.3,32.804,1622,31.304,1.5,7773,-0.052,sample,20221116,CR03,120,126
59,1,53.4,32.537,1616,31.049,1.487,7741,0,sample,20221116,CR03,170,176
59,2,55.1,32.676,1618,31.182,1.494,7751,0.013,sample,20221116,CR03,170,176
59,3,180.1,73.092,2222,69.689,3.403,10838,21.047,sample,20221116,CR03,170,176
59,4,54.9,32.527,1612,31.04,1.487,7724,-0.008,sample,20221116,CR03,170,176
59,5,53.9,32.696,1617,31.202,1.495,7747,-0.038,sample,20221116,CR03,170,176
SW,1,55.3,32.554,1616,31.066,1.488,7740,0,standard,20221116,,,
SW,2,54.7,32.719,1621,31.223,1.496,7764,0.008,standard,20221116,,,
SW,3,178.1,33.573,963,32.012,1.561,4692,19.678,standard,20221116,,,
SW,4,54.4,32.881,1634,31.378,1.503,7827,-0.093,standard,20221116,,,
SW,5,53,33.07,1638,31.558,1.512,7848,-0.084,standard,20221116,,,
SW,1,55.8,33.023,1640,31.514,1.509,7856,0,standard,20221116,,,
SW,2,55.3,33.213,1645,31.695,1.518,7881,-0.016,standard,20221116,,,
SW,3,160.8,31.019,829,29.577,1.442,4040,19.575,standard,20221116,,,
SW,4,55.5,33.242,1650,31.723,1.519,7902,-0.111,standard,20221116,,,
SW,5,56,33.495,1656,31.964,1.531,7932,-0.086,standard,20221116,,,
AGS26,1,53.6,33.345,1657,31.821,1.524,7935,0,standard,20221116,,,
AGS26,2,54.5,33.54,1661,32.007,1.533,7956,-0.031,standard,20221116,,,
AGS26,3,153.9,29.938,808,28.541,1.397,3952,23.689,standard,20221116,,,
AGS26,4,55,33.702,1674,32.162,1.54,8016,-0.029,standard,20221116,,,
AGS26,5,55.9,33.92,1677,32.37,1.55,8033,-0.033,standard,20221116,,,
AGS26,1,55.2,33.783,1678,32.239,1.544,8035,0,standard,20221116,,,
AGS26,2,55.1,33.924,1679,32.373,1.55,8041,-0.01,standard,20221116,,,
AGS26,3,179.6,39.979,1115,38.113,1.867,5457,24.778,standard,20221116,,,
AGS26,4,56.1,33.865,1680,32.317,1.548,8044,-0.011,standard,20221116,,,
AGS26,5,55,34.086,1686,32.528,1.558,8076,-0.004,standard,20221116,,,